timestamp,t_x,t_y,t_z,q_x,q_y,q_z,q_w
1556192988.085507,43.987571716308594,-5.348996639251709,145.9020538330078,-0.049561112233413564,-0.9631068825775371,0.013159588759330465,0.26418867142565106
1556192988.490555,43.649871826171875,-5.2271037101745605,145.44871520996094,-0.047448120206739185,-0.9485506952758228,0.003284481935659646,0.3130326924763838
1556192989.094223,42.885955810546875,-5.302028656005859,144.52249145507812,-0.04352601179123215,-0.9468619862866747,-4.285684356106559e-05,0.3186814449981263
1556192989.396748,42.65855026245117,-5.274644374847412,144.176513671875,-0.04510547916418776,-0.9451770427408303,0.0038019871725212036,0.3234059345754304
1556192989.699296,42.38444137573242,-5.187060832977295,143.7753143310547,-0.046198588880977096,-0.9449683271446161,-0.002798553056304085,0.3238714547157608
1556192990.304711,41.655582427978516,-5.20865535736084,142.94049072265625,-0.0445159687233744,-0.9417980727812739,0.006735690054053185,0.3331506402719247
1556192990.808792,41.19132995605469,-5.194199085235596,142.3303680419922,-0.04608901500939656,-0.9409110425806665,0.004874733229132662,0.3354675090395069
1556192991.817389,40.0140495300293,-5.076693534851074,140.9228515625,-0.05012109952589932,-0.9362327072266047,-0.005377339373520865,0.3477459956961683
1556192992.120055,39.69746780395508,-5.024213790893555,140.60089111328125,-0.05606006617368551,-0.9364328249768923,-0.004805129017522124,0.3463058532879914
1556192992.624298,39.090087890625,-5.000295639038086,139.976318359375,-0.055350675564895715,-0.9352495664710464,-0.0009484066666231583,0.3496335962904939
1556192993.229476,38.38182067871094,-4.936494827270508,139.19195556640625,-0.05518142979962762,-0.9323211256418831,-0.013378518299928668,0.35714610978592426
1556192993.834659,37.61035919189453,-4.8539581298828125,138.3990936279297,-0.06376186174835108,-0.9325212999287875,-0.005171325341683932,0.3554035840558149
1556192994.440135,36.92225646972656,-4.7553791999816895,137.65557861328125,-0.06429879567486088,-0.9348326284201139,0.005675213112694581,0.34917246980830136
1556192995.347582,35.7594108581543,-4.663804531097412,136.43157958984375,-0.06890019717115732,-0.9257506554013778,0.0043147087281649905,0.371779329901874
1556192996.35687,34.45418930053711,-4.5630083084106445,135.2086181640625,-0.06941391564398881,-0.9164157203614626,-5.991936967860226e-05,0.39416231707130484
1556192996.760964,33.98734664916992,-4.481988430023193,134.74868774414062,-0.06713654305760025,-0.911564598623075,-0.0003730349085682774,0.40563842023208807
1556192997.163362,33.43440246582031,-4.41894006729126,134.26736450195312,-0.06785507740036971,-0.9117850998381803,0.0008100335329571801,0.40502217720730405
1556192997.667426,32.704490661621094,-4.366670608520508,133.6698455810547,-0.06617668899704468,-0.9095044180960333,0.0007493054927051601,0.41039224875533775
1556192998.17175,32.07140350341797,-4.266303062438965,133.13340759277344,-0.06712163153405429,-0.906077405805241,-0.0008582152735071291,0.417753138511245
1556192998.575168,31.605865478515625,-4.257349014282227,132.75384521484375,-0.06413668159556778,-0.9058760937877662,-0.0002710802413428137,0.4186584709440736
1556192998.982261,31.045360565185547,-4.275413513183594,132.27293395996094,-0.06490445139957042,-0.906595361834165,-0.00036917494794495506,0.4169797666544003
1556192999.482976,30.3369197845459,-4.182561874389648,131.73690795898438,-0.06656532406724978,-0.9007609135394378,-0.009857245412024353,0.42907070394552305
1556192999.98788,29.591615676879883,-4.053774356842041,131.1751251220703,-0.06105443988712687,-0.8975247009245965,-0.009278420248025342,0.43661845760112317
1556193000.693451,28.630937576293945,-3.9584178924560547,130.4365692138672,-0.06531713947683418,-0.8914674742919052,-0.006883244007225623,0.4482990458634861
1556193000.995962,28.221134185791016,-3.946213483810425,130.14801025390625,-0.06344430566385223,-0.8879673806906782,-0.006960155282918011,0.45545615282550045
1556193001.500249,27.509138107299805,-3.873645544052124,129.69378662109375,-0.06143329667839073,-0.8826166563144643,-0.007743880639034469,0.4659976613333462
1556193002.410579,26.094051361083984,-3.7555503845214844,128.76324462890625,-0.06605744869083566,-0.8767911192280758,-0.01036220904338003,0.4761999279073624
1556193003.11557,25.0878963470459,-3.5883572101593018,128.18310546875,-0.06407040134626901,-0.8837189853381605,-0.008094477720732341,0.46354095617825253
1556193003.416564,24.78809928894043,-3.5826570987701416,127.85871124267578,-0.06464463039207241,-0.889944934342525,-0.009297636499807506,0.4513675215997145
1556193004.223475,23.59075927734375,-3.51753830909729,127.17000579833984,-0.06633799440934038,-0.905276928790247,-0.012857730892612333,0.41941343737908254
1556193004.627073,23.204660415649414,-3.445523738861084,126.6460952758789,-0.06761917123689562,-0.9184307863929569,-0.008268789538822256,0.38967186889280647
1556193005.030366,22.635942459106445,-3.323561429977417,126.09378051757812,-0.06354258542009644,-0.9137649028348924,-0.005916979547817912,0.40119949094970203
1556193005.43381,22.20266342163086,-3.2542502880096436,125.7185287475586,-0.07037278228329323,-0.9159123998375884,-0.008634673943527446,0.3950665636868635
1556193005.938669,21.570634841918945,-3.208405017852783,125.19168090820312,-0.07623987974300099,-0.9182658007216896,0.00034630044152766243,0.3885553757673817
1556193006.44243,20.987091064453125,-3.2315638065338135,124.6009750366211,-0.07519385038028889,-0.9181813095954863,-0.002701034097520493,0.3889494465728272
1556193006.948504,20.444555282592773,-3.172447681427002,124.07122039794922,-0.07102597493434111,-0.917229271306881,-0.008813792203763639,0.391877649030234
1556193007.25105,20.108943939208984,-3.0360658168792725,123.78424835205078,-0.0734364323045496,-0.9150236301074924,-0.0028372978170656295,0.396649462997725
1556193007.753704,19.44032859802246,-3.0178802013397217,123.1651382446289,-0.07521858393684014,-0.9137947892474326,-0.002757417507326349,0.3991411334646771
1556193008.258176,18.77820587158203,-2.9173805713653564,122.56159210205078,-0.07847246476411072,-0.9113237172883287,9.281454128880207e-06,0.4041424928109915
1556193008.661398,18.294414520263672,-2.843289852142334,122.17520904541016,-0.06795049694337214,-0.9047986067433765,0.0052157447811920984,0.4203510523440746
1556193009.065018,17.770557403564453,-2.785505533218384,121.7115478515625,-0.07795316143022125,-0.9049373334786419,-0.004700042759963621,0.41831762656820193
1556193009.468675,17.200302124023438,-2.7387919425964355,121.25875854492188,-0.07757721332462782,-0.905001565969309,-0.0048072580208888445,0.41824733332826436
1556193010.275677,16.149845123291016,-2.6514394283294678,120.44148254394531,-0.07677699229291268,-0.9016741743484732,-0.007966247114280418,0.425470933994753
1556193010.578272,15.736390113830566,-2.6387176513671875,120.07145690917969,-0.07941845201792314,-0.8993042953272093,-0.004868216727474936,0.4300241787981259
1556193010.882674,15.371111869812012,-2.5776686668395996,119.8021240234375,-0.06891303475547705,-0.8989186985933635,0.007366079840241867,0.4325990150564279
1556193011.284865,14.826924324035645,-2.5666322708129883,119.39872741699219,-0.06913396211942632,-0.8960075171506161,0.002577005722726216,0.4386164423876093
1556193011.586654,14.320415496826172,-2.5497488975524902,119.04248046875,-0.06694579181419634,-0.8959704350602772,0.0037532492199038106,0.43902295335957214
1556193012.192207,13.472813606262207,-2.3967533111572266,118.40750885009766,-0.0707368475793855,-0.8917312550689809,-0.0006629571858350197,0.44700249173287726
1556193012.898361,12.313233375549316,-2.2544968128204346,117.55611419677734,-0.06712563529172802,-0.8893627639576968,0.0002772604038665111,0.45224766035754854
1556193013.203404,11.95229721069336,-2.267448663711548,117.33350372314453,-0.06704887935036968,-0.8860181406952774,-0.0010932321632983466,0.4587756608410918
1556193013.606628,11.464640617370605,-2.2086596488952637,116.99617004394531,-0.06442782755375089,-0.8851516474021004,-0.004163410980878052,0.4608017818401488
1556193014.410685,10.204010009765625,-2.1020140647888184,115.90908813476562,-0.0597334305244365,-0.897963176779507,0.0014020582436878176,0.4359955099063742
1556193015.016166,9.596237182617188,-2.0305697917938232,115.6504135131836,-0.05606993592356286,-0.9347098266500923,-0.0012543969152170667,0.3509588704359257
1556193016.125198,8.221877098083496,-1.8938292264938354,114.03258514404297,-0.057323771616717825,-0.9262642679806312,-0.0015391167902194247,0.3724864053753452
1556193016.427773,7.992237091064453,-1.879866600036621,113.7912368774414,-0.05984804130263612,-0.9270762719284618,0.0006535143055483063,0.3700640091909983
1556193017.336429,6.9199066162109375,-1.8033148050308228,112.75670623779297,-0.05984972791037764,-0.9192109097722764,-0.0049682075718639335,0.3891588754457496
1556193017.839849,6.292090892791748,-1.736760139465332,112.15769958496094,-0.06008742511670538,-0.9162830448039115,-0.006145197755492514,0.39595090565910207
1556193018.344159,5.633882999420166,-1.666092872619629,111.59294128417969,-0.059628845306344457,-0.914442401334281,-0.009687234508657282,0.4001820247549859
1556193018.646747,5.272607803344727,-1.5953032970428467,111.22638702392578,-0.06037677158719039,-0.9152356841028496,-0.008757042972507373,0.3982732757741534
1556193019.151065,4.652978897094727,-1.5889321565628052,110.68914794921875,-0.06136251708974012,-0.9132116511676112,-0.011010024131984947,0.40268834231543077
1556193019.555417,4.094578266143799,-1.5230854749679565,110.22296905517578,-0.06196793976975803,-0.9136285960716473,-0.011137216661152468,0.40164502397749824
1556193020.159848,3.3207051753997803,-1.4099458456039429,109.58078002929688,-0.05955314162624593,-0.911142432366455,-0.013348626810958122,0.40754718184039246
1556193020.462346,3.0051956176757812,-1.3803801536560059,109.24937438964844,-0.06164855606120707,-0.9089729787519153,-0.01312308492439971,0.4120623303294116
1556193021.067427,2.339799165725708,-1.32264244556427,108.71879577636719,-0.06397368242378156,-0.9063517999045069,-0.013626656891847572,0.4174303498656438
1556193021.470877,1.9978680610656738,-1.258844256401062,108.36224365234375,-0.06302876391376988,-0.90447255581046,-0.01600875170465731,0.4215453600433235
1556193021.773463,1.6140519380569458,-1.1866086721420288,108.10160827636719,-0.064800666278962,-0.9038049988971925,-0.01624193750175188,0.422697997492817
1556193022.176912,1.1593639850616455,-1.127055287361145,107.71937561035156,-0.06589450136276172,-0.9023846676473173,-0.01568528193973764,0.4255746682024961
1556193022.582614,0.654760479927063,-1.1282988786697388,107.34371185302734,-0.07121756838370019,-0.9019457803858526,-0.004075560441400759,0.4259169602220096
1556193023.186443,-0.21343994140625,-0.9955101013183594,106.7573471069336,-0.06884349132570579,-0.8985974834867829,-0.010964171182294664,0.4332007886922572
1556193023.99242,-1.2397361993789673,-0.8795709013938904,106.04983520507812,-0.06611644375143216,-0.8982808185669643,-0.011609071850666949,0.43426422407457677
1556193024.496897,-1.660011649131775,-0.8205434679985046,105.61547088623047,-0.0648340339314963,-0.895137907504378,-0.012428293804083064,0.4408743722490256
1556193025.101938,-2.2856626510620117,-0.7487480044364929,105.14334106445312,-0.06528247403917603,-0.891752888841357,-0.014412497277923864,0.44755699497229706
1556193025.707176,-2.7167606353759766,-0.6591305732727051,104.81365203857422,-0.06523355707842363,-0.8897697262910257,-0.021231479308809885,0.45122460204785914
1556193026.009665,-2.9972121715545654,-0.7299796342849731,104.64486694335938,-0.06479532936709212,-0.8856453431086178,-0.01954557719308763,0.45940381140606323
1556193026.413804,-3.272686719894409,-0.6280750632286072,104.4666748046875,-0.06310344029810067,-0.8811291790990584,-0.020813256739462875,0.4681838676275175
1556193026.71693,-3.470097541809082,-0.641579806804657,104.2454605102539,-0.06194630077943502,-0.8726593424470758,-0.024161957233364624,0.48378148753567857
1556193027.119993,-3.8295633792877197,-0.47693750262260437,104.13191223144531,-0.06516545247726066,-0.8611487441982093,-0.032383755336058445,0.5031178754125274
1556193027.42174,-4.183078289031982,-0.47848471999168396,103.89924621582031,-0.06435449204237169,-0.8555020281711225,-0.023448558744886813,0.5132493977023762
1556193027.724324,-4.470581531524658,-0.47472482919692993,103.75382995605469,-0.06387898599541277,-0.8476920628414958,-0.027250543945647045,0.5259230453197442
1556193028.132189,-4.970688819885254,-0.4073428511619568,103.60917663574219,-0.06192072472492762,-0.8300277850801924,-0.02977465755412497,0.5534737298300114
1556193028.632115,-5.507339954376221,-0.2822856605052948,103.41973876953125,-0.06243500455404845,-0.8298420894736477,-0.03164945274401686,0.5535903619874092
1556193028.934679,-5.928962230682373,-0.26149603724479675,103.221435546875,-0.06385319252361361,-0.819434841239878,-0.030394389886471352,0.5687930131692439
1556193029.237345,-6.2039055824279785,-0.17793159186840057,103.10440826416016,-0.06302307049701342,-0.8182788425563636,-0.03225248343577789,0.5704450943973235
1556193029.539834,-6.604482650756836,-0.1762019246816635,103.02986907958984,-0.06426747805497847,-0.8187002311815701,-0.03302191347656222,0.5696570687334994
1556193029.943534,-7.122326850891113,-0.11184743046760559,102.8690414428711,-0.06346121888301648,-0.817766340070497,-0.033838892885182714,0.5710392421488134
1556193030.245872,-7.419697284698486,-0.03866137936711311,102.74410247802734,-0.06433392432127648,-0.8112724602015414,-0.03599290063409173,0.5800022867229984
1556193030.649324,-7.912827491760254,0.13535533845424652,102.56681060791016,-0.06481881147960264,-0.8085165470813319,-0.03195250579064797,0.584019308026499
1556193031.254498,-8.622757911682129,0.21919816732406616,102.34115600585938,-0.06470084285496064,-0.8082473209696426,-0.03465826305745353,0.5842506943779303
1556193031.657954,-9.072999000549316,0.24823284149169922,102.1929702758789,-0.06567171106928968,-0.8037639711466181,-0.037125586670360845,0.5901460801074863
1556193032.061387,-9.489946365356445,0.3712526857852936,102.02849578857422,-0.06963950077131062,-0.8026690290271418,-0.0348217095868726,0.5913207406428389
1556193032.565699,-10.02912425994873,0.5077400803565979,101.85346221923828,-0.07025812304586344,-0.8009957412170791,-0.03327627065908982,0.5936011358725631
1556193032.868288,-10.436452865600586,0.45258569717407227,101.78536224365234,-0.06761027340982359,-0.8016970924824925,-0.03695662099176908,0.5927434782428546
1556193033.372599,-11.006068229675293,0.563182532787323,101.59732055664062,-0.06881824490544758,-0.7999047146843477,-0.03730567190640159,0.5949998180146765
1556193034.081957,-11.966754913330078,0.6997522115707397,101.35789489746094,-0.06962521373654335,-0.7982457167374958,-0.03708899892575768,0.5971436271794813
1556193034.381981,-12.255536079406738,0.7658190727233887,101.31785583496094,-0.0675969698523887,-0.790962966535777,-0.040043954000575144,0.6067987450413015
1556193034.886463,-12.84548568725586,0.890061616897583,101.17017364501953,-0.06829661272988823,-0.7762598733588554,-0.04143511380942027,0.6253313625959585
1556193035.289006,-13.321390151977539,0.911790132522583,101.07176971435547,-0.0705322452010643,-0.7684813324206695,-0.04193399749201305,0.6345889882137802
1556193035.793292,-13.859405517578125,0.9129139184951782,101.01138305664062,-0.08238661044448578,-0.7630243026208301,-0.034249318391883346,0.6401822742150517
1556193036.298131,-14.493294715881348,1.106263279914856,100.88887786865234,-0.07543949533231145,-0.7612726128211623,-0.036686042480169774,0.6429829125253562
1556193036.600198,-14.833314895629883,1.166465163230896,100.86328125,-0.08091601860983272,-0.7562658140732706,-0.035888974350724696,0.6482488703549584
1556193037.205369,-15.551492691040039,1.3492408990859985,100.76232147216797,-0.07454744169724967,-0.7549081955731304,-0.037743072090619355,0.6504857843966136
1556193037.810532,-16.269983291625977,1.3968360424041748,100.66021728515625,-0.07736506653110681,-0.7529653319562919,-0.04028143687301569,0.6522539851898443
1556193038.417138,-16.883434295654297,1.5435456037521362,100.5927734375,-0.07898644141133751,-0.746797438741518,-0.04556754154806856,0.6587703140849221
1556193038.718284,-17.188634872436523,1.584763765335083,100.53057098388672,-0.06959320515208928,-0.7467359972129355,-0.04806067789329707,0.6597213862711279
1556193039.020878,-17.56052017211914,1.6770820617675781,100.50452423095703,-0.0739455525323422,-0.7446431078588395,-0.039559432334522804,0.662173503314944
1556193040.23124,-18.742176055908203,1.8882728815078735,100.41226959228516,-0.07578590835857926,-0.7327943687632068,-0.044817539809602874,0.6747297957913324
1556193040.937563,-19.5999755859375,2.008692502975464,100.4156723022461,-0.07774902278452847,-0.7291108852933651,-0.04613339722295909,0.6783981987471996
1556193041.239852,-19.855361938476562,2.1925525665283203,100.36473083496094,-0.0655363128971004,-0.7322404709837601,-0.05380533941363314,0.6757468977331073
1556193041.643616,-20.345632553100586,2.181960344314575,100.34268188476562,-0.06670461403850916,-0.7287285149374612,-0.03575681550217808,0.6806075933518222
1556193042.248468,-21.179264068603516,2.112868070602417,100.31097412109375,-0.06387804772442661,-0.7268204031215273,-0.044257991269529416,0.6824169743155301
1556193042.551045,-21.440183639526367,2.3475708961486816,100.29827880859375,-0.06269269254780273,-0.7261410468362814,-0.03810494003427539,0.6836203770701984
1556193043.055817,-22.14259910583496,2.3733065128326416,100.24304962158203,-0.07323016175928106,-0.7428126377400929,-0.039739678268514295,0.6642947287111575
1556193043.559773,-22.590913772583008,2.493762493133545,100.20085144042969,-0.05924958901101211,-0.7381611718670765,-0.02918480010813033,0.6713835103668385
1556193044.265758,-23.30763053894043,2.708836078643799,100.17918395996094,-0.08138678793874787,-0.7217393288548583,-0.05086907304203293,0.6854785695709213
1556193044.971765,-23.945192337036133,2.7589824199676514,100.15267181396484,-0.07742377288399915,-0.7228089104365705,-0.04754720722715888,0.685048977424828
1556193045.375214,-24.21059799194336,2.853640556335449,100.1715316772461,-0.08129715138853119,-0.7203636218402729,-0.05073654048986786,0.6869445603281205
1556193045.77975,-24.498428344726562,2.8333497047424316,100.17720031738281,-0.07067158626422346,-0.7108928706579951,-0.0524196718299081,0.6977743412793125
1556193046.383829,-24.850379943847656,2.8782222270965576,100.15100860595703,-0.05733379529320365,-0.7062129148916949,-0.05763030154799968,0.7033170715267327
1556193046.790826,-24.927980422973633,2.8922877311706543,100.1553726196289,-0.06028687987313192,-0.7045563884164148,-0.05966106834592941,0.7045611006723281
1556193047.392445,-25.014812469482422,2.9430129528045654,100.06464385986328,-0.07043958718381839,-0.750470199589579,-0.055435767109205614,0.6547973883655651
1556193047.695229,-25.113468170166016,2.9382314682006836,100.1212387084961,-0.07221703559908071,-0.7536521406548725,-0.04911997604377062,0.6514448392681216
1556193047.997626,-25.20785903930664,2.9445860385894775,100.12728118896484,-0.06885226790200384,-0.7502256232394117,-0.04948953833457177,0.6557222468661698
1556193048.401132,-25.31040382385254,2.959993600845337,100.11483764648438,-0.06276952822941155,-0.7481307432259886,-0.037357607408081056,0.6595186021142471
1556193048.703649,-25.353303909301758,3.0331339836120605,100.0908203125,-0.07130600785547224,-0.7542910300156449,-0.04188435752381261,0.6513111359991247
1556193049.107112,-25.49631690979004,3.0280137062072754,100.09745025634766,-0.07153210372490627,-0.7486700795693401,-0.055445568928074944,0.6567359126624411
1556193049.409677,-25.57997703552246,3.043186902999878,100.07521057128906,-0.07163782609877117,-0.7496569958855077,-0.05416869366018639,0.6557043259113876
1556193049.91399,-25.718080520629883,3.0730717182159424,100.04109954833984,-0.0773134194215514,-0.7520815986596817,-0.0569078821103273,0.6520409474017426
1556193050.31743,-25.827421188354492,3.1057627201080322,100.046630859375,-0.07018506973230891,-0.7514951317469705,-0.05357653112085545,0.6538032412433655
1556193050.72096,-25.958131790161133,3.152554512023926,100.02452087402344,-0.06621884375516904,-0.7508585209516029,-0.05202935899840659,0.6550721273633271
1556193051.326951,-25.974422454833984,3.102203845977783,100.0173568725586,-0.07295398821850803,-0.7479002165293223,-0.055516061173843556,0.6574503393186047
1556193051.830387,-26.037368774414062,3.129262685775757,100.02579498291016,-0.06842846293893053,-0.7558779086237196,-0.05160004268260936,0.649079015459289
1556193052.435695,-26.3415584564209,3.216782569885254,99.97972106933594,-0.062464609055684316,-0.7457116221558928,-0.0492942213698401,0.6615001352506956
1556193053.141582,-26.72315216064453,3.2910609245300293,99.93292999267578,-0.07366491989670255,-0.7403674063967179,-0.05464662468593966,0.6659154071895645
1556193053.545045,-26.995439529418945,3.3361899852752686,99.92240905761719,-0.07240032121072723,-0.7412688608442827,-0.0562666260147525,0.6649155857912483
1556193054.352097,-27.54981803894043,3.512742519378662,99.85140228271484,-0.07984372737063772,-0.7586804458107794,-0.04130831523055738,0.645230643597104
1556193054.655128,-27.754112243652344,3.4029555320739746,99.81597900390625,-0.07971419037082494,-0.7615929256143441,-0.044028489270985155,0.6416255571906585
1556193055.158834,-28.062274932861328,3.45149564743042,99.77517700195312,-0.06973012843561355,-0.7585420832228129,-0.038676097366818527,0.6467269722694581
1556193055.562273,-28.284639358520508,3.577120542526245,99.7188949584961,-0.07216342056870444,-0.7634471019860335,-0.036954457594966614,0.6407615244884894
1556193055.965998,-28.525999069213867,3.5919694900512695,99.70442962646484,-0.07554201211542308,-0.7772251248118467,-0.04241411803896286,0.6232299353831934
1556193056.268334,-28.67732048034668,3.5697264671325684,99.6749267578125,-0.0693559707823776,-0.7733061257003183,-0.03875410288678485,0.6290353764142664
1556193056.87349,-28.953125,3.6769988536834717,99.41536712646484,-0.07866007923217468,-0.8071270635660469,-0.03097500243051199,0.5842936285968454
1556193057.377798,-29.248058319091797,3.6892576217651367,99.42974853515625,-0.08233473070832634,-0.9127795315679037,-0.015468069831610039,0.3997690054088114
1556193057.982956,-29.28021812438965,3.682513952255249,99.0579605102539,-0.0924593932064327,-0.9342351256571683,-0.0013267683914633711,0.34446223346234744
1556193058.588475,-29.476648330688477,3.7805209159851074,98.87483978271484,-0.10866423698959927,-0.9315474165632839,0.004537161444629796,0.34697393051894426
1556193059.297721,-29.779664993286133,3.8564817905426025,98.59130096435547,-0.051435074519352,-0.9320630010181375,0.0028789905044757577,0.35861498386978646
1556193059.899363,-29.974077224731445,3.811781883239746,98.35899353027344,-0.08468009840375187,-0.9317309654434064,-0.01672098418183159,0.3527422538571467
1556193060.302863,-30.17341423034668,3.796074867248535,98.17109680175781,-0.07559463045207868,-0.9331712086935938,-0.024858537237761092,0.35051248228636556
1556193060.60579,-30.310150146484375,3.80666446685791,98.05950164794922,-0.08266023789980337,-0.9306494513861711,-0.023536090539208732,0.3556753240626862
1556193061.109724,-30.438749313354492,3.896389961242676,97.88932037353516,-0.07173939012148023,-0.9329973276843941,-0.018704492481962463,0.35216414979348687
1556193061.4123,-30.60467529296875,3.899905204772949,97.75542449951172,-0.07863581352935774,-0.942107607230474,-0.019569870903191452,0.3253716112107495
1556193061.816624,-30.62994956970215,3.898625135421753,97.5583724975586,-0.09100533260017656,-0.9524426627131689,-0.012026248891251843,0.2905621672203484
1556193062.32072,-30.85401153564453,3.9008564949035645,97.40434265136719,-0.10644098333233748,-0.9704302374068885,-0.0008652542721076795,0.2166442307764031
1556193062.622718,-30.776124954223633,3.928321599960327,97.2242431640625,-0.11538202580336222,-0.9889906459597322,0.00734531990057544,0.09236090407321818
1556193063.530416,-30.769319534301758,3.878861427307129,96.6664047241211,-0.06931911079399695,-0.9972725627046969,0.01942106292432475,0.016282471250554126
1556193064.438153,-30.8205509185791,3.8904240131378174,96.10798645019531,0.0866934280767463,0.9957058438866973,-0.025606215651723375,0.01996105453576594
1556193065.043398,-30.837669372558594,3.8170018196105957,95.77731323242188,0.08856874141923031,0.9957398592163071,-0.020308275133918526,0.015661569920898927
1556193065.951075,-30.819805145263672,3.837310314178467,95.00518798828125,0.09611442859352594,0.9949173639329522,-0.0290355902351763,0.007641338923286038
1556193066.556264,-30.890989303588867,3.860604763031006,94.5191650390625,-0.0824717636212255,-0.996201933141034,0.027827028883062523,0.002402722375297646
1556193067.060575,-30.884170532226562,3.7368829250335693,94.10611724853516,-0.08952434794427983,-0.9957832297913953,0.01862974867821013,0.007354104673950614
1556193067.767317,-30.90464210510254,3.8196208477020264,93.36302185058594,-0.08670709346809136,-0.9958189688155523,0.02596017002675929,0.012350338522797112
1556193068.371811,-30.96160316467285,3.816920042037964,92.68843841552734,-0.08200695444520671,-0.9962727289001198,0.02174664884046848,0.01557537597426238
1556193068.77525,-30.991622924804688,3.8495614528656006,92.2911376953125,-0.08258029457775706,-0.9962696351334746,0.022364507717116296,0.01127554225017156
1556193069.077805,-30.978534698486328,3.7844812870025635,92.01427459716797,-0.08375699428646799,-0.9961767078968979,0.024710237383231567,0.0024772404525061098
1556193069.380426,-30.929622650146484,3.7546753883361816,91.68257141113281,0.08843018785036477,0.9950665299995727,-0.02728194457020945,0.035754695521384466
1556193069.884696,-30.933534622192383,3.7418580055236816,91.2318115234375,0.08581018338293804,0.9953925796163281,-0.025882746790931832,0.03406329830029683
1556193070.289081,-30.917098999023438,3.7657582759857178,90.7627944946289,0.08876325898498234,0.9953352435274043,-0.021676473083637633,0.030967198150014495
1556193070.893349,-30.919925689697266,3.71246075630188,89.98389434814453,0.09057390922389418,0.9953629239469735,-0.024950686447355864,0.020651388462740634
1556193071.700217,-30.907573699951172,3.610029697418213,89.01862335205078,0.08796970804398818,0.9957277293000277,-0.01987019410552766,0.01981905537292401
1556193072.103664,-30.899776458740234,3.7067818641662598,88.56864929199219,0.08166895169460477,0.996389163206753,-0.01928519290960366,0.012918943752884611
1556193072.507131,-30.909122467041016,3.636033773422241,88.13621520996094,0.08346993974937723,0.9962518539791052,-0.021689652922568543,0.006676193341217546
1556193072.910568,-30.8842830657959,3.634547233581543,87.61839294433594,0.08516478013836182,0.9959931763255051,-0.023559996987173547,0.01376515452075174
1556193073.314013,-30.859251022338867,3.647279977798462,87.18113708496094,0.08610229517058769,0.9958374265443288,-0.028989481387967427,0.0073365270245699795
1556193073.818314,-30.891433715820312,3.623365879058838,86.57660675048828,-0.0673303354063317,-0.9975556702188751,0.018685773380972822,0.00039066788552523314
1556193074.121011,-30.9028377532959,3.669463634490967,86.25323486328125,-0.08271406976494436,-0.9962505109700963,0.02524776160641529,0.00241921239400422
1556193074.625234,-30.929096221923828,3.616447925567627,85.63912200927734,0.08154369417910222,0.9963265202940302,-0.024303997961724888,0.009664708039605972
1556193075.129544,-30.907018661499023,3.548797845840454,85.03425598144531,0.09071927067486814,0.9952566925757106,-0.0277150692529444,0.02158714311301931
1556193075.433314,-30.941186904907227,3.5766255855560303,84.66023254394531,0.08245604497118128,0.996089122987764,-0.0231805655802872,0.02168227600035889
1556193075.735479,-30.90247917175293,3.499325752258301,84.29576110839844,0.0874824441935154,0.9956986763220999,-0.020587144607459897,0.022519711482570384
1556193076.138784,-30.917085647583008,3.5417754650115967,83.81157684326172,0.09340000329926011,0.9952927778999502,-0.02088878367857291,0.015244158236129964
1556193076.44074,-30.92713165283203,3.5282981395721436,83.4197769165039,0.0907343290955228,0.9954954217704128,-0.022221831985132993,0.016196818853024497
1556193076.743319,-30.908790588378906,3.540268898010254,83.04483032226562,0.09186651396286763,0.9954160231081111,-0.023475114057228293,0.012506141369057231
1556193077.146779,-30.955284118652344,3.4124715328216553,82.53458404541016,0.080553975219116,0.9963622344209312,-0.02187034904730432,0.017176807872143995
1556193077.755311,-30.908063888549805,3.4784467220306396,81.77616119384766,0.08665335251568435,0.9957660555865223,-0.028258717411546043,0.011941688729239685
1556193078.559405,-30.893413543701172,3.4342150688171387,80.8475341796875,0.08748080146702394,0.9957879543193648,-0.025997546028148934,0.008808348747408011
1556193078.962601,-30.888492584228516,3.448854923248291,80.36445617675781,0.09235940153726055,0.9954258792227476,-0.02415700897440703,0.0036740765791586595
1556193079.365784,-30.893369674682617,3.4299323558807373,79.89130401611328,0.08821218300443769,0.9957720056744422,-0.02482322846572709,0.006366381486257839
1556193079.769206,-30.898202896118164,3.3854575157165527,79.44803619384766,0.08913716759559025,0.9956718486317006,-0.024113595532735402,0.010519967008091132
1556193080.273499,-30.93400764465332,3.3233933448791504,78.83576202392578,0.08933664362121575,0.995723774307403,-0.023037820316790737,0.004731619233118453
1556193080.676963,-30.920387268066406,3.3392417430877686,78.34217834472656,0.09034538269956165,0.995278935660431,-0.02420267826601695,0.025918765793552876
1556193081.383442,-30.922542572021484,3.300818681716919,77.49061584472656,0.08692899182148947,0.9957597872569354,-0.024338201881243023,0.017704473788000115
1556193081.988484,-30.939407348632812,3.26426100730896,76.82324981689453,0.08737580305765849,0.9958890951610911,-0.021777475113655534,0.009804119385574463
1556193082.392449,-30.91533851623535,3.2836875915527344,76.33914947509766,0.10281576148451689,0.9943842932140091,-0.019196870424355625,0.016133095349153186
1556193083.299359,-30.89931869506836,3.277402400970459,75.25296783447266,0.08728517950677932,0.9959391001770386,-0.021332288518501687,0.005616016700793345
